time,Consumption,Wind,Solar,temperature,radiation_direct_horizontal,hour,month,day_of_week,Consumption_detrended,season,day_of_week_str,daylight_duration,week,is_holiday,Consumption_resid,Wind_resid,Solar_resid,temperature_resid,radiation_direct_horizontal_resid
2019-04-01 15:00:00,60.943000,12.423000,11.393000,12.851000,246.286100,15,4,0,3.995653,Spring,Mon,12.930472,14,False,-0.995805,-2.627317,3.434141,2.373071,140.903853
2019-04-01 16:00:00,62.036000,12.585000,4.366000,11.481000,93.049600,16,4,0,4.725620,Spring,Mon,12.930472,14,False,-0.165061,-2.177472,0.749093,2.046830,52.689197
2019-04-01 17:00:00,63.635000,12.748000,0.538000,8.343000,8.093100,17,4,0,6.256253,Spring,Mon,12.930472,14,False,1.114197,-1.238204,-0.395041,0.870064,-0.042915
2019-04-01 18:00:00,63.819000,16.637000,0.000000,6.805000,0.000000,18,4,0,6.812613,Spring,Mon,12.930472,14,False,1.314420,2.379034,-0.521767,0.611020,-4.320510
2019-04-01 19:00:00,61.331000,21.171000,0.000000,6.181000,0.000000,19,4,0,6.023000,Spring,Mon,12.930472,14,False,1.702508,6.088514,-0.521724,0.660238,-4.167177
2019-04-01 20:00:00,57.358000,23.063000,0.000000,5.491000,0.000000,20,4,0,4.988520,Spring,Mon,12.930472,14,False,0.971161,7.472577,-0.522283,0.623062,-4.170680
2019-04-01 21:00:00,52.337000,23.924000,0.000000,4.841000,0.000000,21,4,0,4.015767,Spring,Mon,12.930472,14,False,0.453393,8.232161,-0.522619,0.525597,-4.176972
2019-04-01 22:00:00,49.607000,24.089000,0.000000,4.252000,0.000000,22,4,0,4.650860,Spring,Mon,12.930472,14,False,1.492502,8.360336,-0.524349,0.394813,-4.183358
2019-04-01 23:00:00,47.906000,23.793000,0.000000,3.722000,0.000000,23,4,0,4.865807,Spring,Mon,12.930472,14,False,1.921993,8.144850,-0.524761,0.260722,-4.192199
2019-04-02 00:00:00,46.977000,23.210000,0.000000,3.311000,0.000000,0,4,1,4.722667,Spring,Tue,12.996038,14,False,0.517005,10.828282,-0.525081,-0.812323,-4.204567
2019-04-02 01:00:00,47.644000,21.827000,0.000000,3.008000,0.000000,1,4,1,5.093000,Spring,Tue,12.996038,14,False,0.980896,9.523808,-0.525308,-0.833878,-4.217269
2019-04-02 02:00:00,49.147000,21.245000,0.000000,2.763000,0.000000,2,4,1,5.409007,Spring,Tue,12.996038,14,False,1.176906,8.924562,-0.525477,-0.846827,-4.226430
2019-04-02 03:00:00,52.813000,20.258000,0.000000,2.536000,0.000000,3,4,1,6.457913,Spring,Tue,12.996038,14,False,2.007283,8.097979,-0.524387,-0.889078,-4.229210
2019-04-02 04:00:00,60.899000,20.246000,0.015000,2.294000,0.057000,4,4,1,9.544700,Spring,Tue,12.996038,14,False,4.006176,8.128339,-0.508355,-0.961646,-4.199678
2019-04-02 05:00:00,65.790000,19.279000,1.505000,2.832000,10.553800,5,4,1,10.098053,Spring,Tue,12.996038,14,False,2.837940,7.443553,0.242847,-0.772166,2.192091
2019-04-02 06:00:00,67.942000,16.972000,6.778000,4.727000,68.014600,6,4,1,9.130913,Spring,Tue,12.996038,14,False,0.885638,6.042535,2.643525,-0.144587,35.024949
2019-04-02 07:00:00,67.386000,13.277000,13.500000,7.170000,169.014700,7,4,1,7.073407,Spring,Tue,12.996038,14,False,-0.632411,3.678056,5.407812,0.642817,75.744100
2019-04-02 08:00:00,67.368000,11.665000,19.290000,10.008000,255.741700,8,4,1,5.770080,Spring,Tue,12.996038,14,False,-1.152638,2.342483,7.024795,1.406097,71.078170
2019-04-02 09:00:00,68.108000,11.880000,23.076000,12.296000,314.104500,9,4,1,5.387947,Spring,Tue,12.996038,14,False,-1.478869,2.173510,7.590890,1.997314,42.951273
2019-04-02 10:00:00,67.977000,13.203000,24.646000,13.911000,321.038000,10,4,1,5.916473,Spring,Tue,12.996038,14,False,-1.359863,2.909960,7.483010,2.351296,-14.554375
2019-04-02 11:00:00,68.103000,15.225000,24.382000,14.908000,283.720800,11,4,1,7.326147,Spring,Tue,12.996038,14,False,-0.142465,4.126372,7.295262,2.498576,-61.209578
2019-04-02 12:00:00,67.101000,17.603000,22.015000,15.371000,205.202500,12,4,1,7.850253,Spring,Tue,12.996038,14,False,-0.044227,5.511799,6.106974,2.485982,-103.107227
2019-04-02 13:00:00,66.213000,20.199000,18.030000,15.402000,123.409200,13,4,1,8.093627,Spring,Tue,12.996038,14,False,0.232024,7.443819,4.349645,2.402934,-111.446975
2019-04-02 14:00:00,64.707000,20.725000,12.813000,15.053000,54.365800,14,4,1,7.710900,Spring,Tue,12.996038,14,False,0.002231,7.738480,2.402066,2.288133,-92.702297
2019-04-02 15:00:00,64.174000,20.714000,7.208000,14.269000,19.507900,15,4,1,7.226653,Spring,Tue,12.996038,14,False,0.097152,7.989644,0.723889,2.098697,-47.749459
2019-04-02 16:00:00,64.340000,19.012000,2.639000,12.812000,4.500700,16,4,1,7.029620,Spring,Tue,12.996038,14,False,-0.156911,7.344303,-0.224315,1.883000,-13.917096
2019-04-02 17:00:00,64.650000,18.997000,0.330000,11.246000,0.316500,17,4,1,7.271253,Spring,Tue,12.996038,14,False,-0.364204,7.682941,-0.479591,2.272218,-4.673881
2019-04-02 18:00:00,64.971000,19.947000,0.000000,10.524000,0.000000,18,4,1,7.964613,Spring,Tue,12.996038,14,False,-0.362133,8.112194,-0.523054,2.524447,-4.268496
2019-04-02 19:00:00,62.113000,20.506000,0.000000,10.102000,0.000000,19,4,1,6.805000,Spring,Tue,12.996038,14,False,-0.016298,8.237241,-0.524717,2.631782,-4.240110
2019-04-02 20:00:00,58.210000,20.481000,0.000000,9.620000,0.000000,20,4,1,5.840520,Spring,Tue,12.996038,14,False,-0.412905,8.192275,-0.524360,2.659207,-4.243501
2019-04-02 21:00:00,53.369000,18.920000,0.000000,9.157000,0.000000,21,4,1,5.047767,Spring,Tue,12.996038,14,False,-0.884233,7.136674,-0.524499,2.682079,-4.254677
2019-04-02 22:00:00,50.219000,18.076000,0.000000,8.673000,0.000000,22,4,1,5.262860,Spring,Tue,12.996038,14,False,-0.098040,6.693679,-0.526020,2.649129,-4.269419
2019-04-02 23:00:00,48.172000,16.920000,0.000000,8.179000,0.000000,23,4,1,5.131807,Spring,Tue,12.996038,14,False,0.269910,6.123003,-0.526483,2.564840,-4.284888
2019-04-03 00:00:00,47.006000,15.162000,0.000000,7.715000,0.000000,0,4,2,4.751667,Spring,Wed,13.061516,14,False,2.981689,1.608318,-0.519279,1.428984,-4.101132
2019-04-03 01:00:00,47.149000,13.269000,0.000000,7.336000,0.000000,1,4,2,4.598000,Spring,Wed,13.061516,14,False,2.716637,0.203527,-0.519794,1.275673,-4.114049
2019-04-03 02:00:00,48.294000,11.050000,0.000000,7.010000,0.000000,2,4,2,4.556007,Spring,Wed,13.061516,14,False,2.283931,-1.363159,-0.520250,1.108432,-4.123285
2019-04-03 03:00:00,52.255000,9.045000,0.000000,6.755000,0.000000,3,4,2,5.899913,Spring,Wed,13.061516,14,False,2.752945,-2.684539,-0.520169,1.012942,-4.166550
2019-04-03 04:00:00,60.398000,8.017000,0.015000,6.625000,0.007200,4,4,2,9.043700,Spring,Wed,13.061516,14,False,3.765570,-3.412471,-0.514953,1.034340,-4.568194
2019-04-03 05:00:00,64.715000,6.862000,0.781000,6.835000,0.521900,5,4,2,9.023053,Spring,Wed,13.061516,14,False,2.572242,-4.451104,-0.534450,0.922941,-6.898771
2019-04-03 06:00:00,66.094000,5.535000,3.083000,7.686000,2.562600,6,4,2,7.282913,Spring,Wed,13.061516,14,False,0.697619,-5.012281,-0.816543,0.694046,-16.537842
2019-04-03 07:00:00,66.310000,3.813000,6.609000,8.577000,7.445000,7,4,2,5.997407,Spring,Wed,13.061516,14,False,0.131993,-5.575877,-1.114956,0.232705,-49.132151
2019-04-03 08:00:00,67.558000,2.696000,11.004000,9.692000,18.895200,8,4,2,5.960080,Spring,Wed,13.061516,14,False,0.484944,-6.005254,-1.002043,-0.324761,-110.689622
2019-04-03 09:00:00,69.054000,2.334000,14.665000,10.737000,38.992900,9,4,2,6.333947,Spring,Wed,13.061516,14,False,0.751532,-6.309344,-0.651458,-0.773688,-174.978661
2019-04-03 10:00:00,68.127000,2.543000,16.652000,11.596000,61.438700,10,4,2,6.066473,Spring,Wed,13.061516,14,False,0.179216,-6.332436,-0.494012,-1.073300,-207.686526
2019-04-03 11:00:00,67.758000,3.272000,17.160000,12.299000,87.717200,11,4,2,6.981147,Spring,Wed,13.061516,14,False,0.759690,-5.754662,-0.376797,-1.215875,-202.337378
2019-04-03 12:00:00,66.507000,3.958000,16.456000,12.696000,81.163700,12,4,2,7.256253,Spring,Wed,13.061516,14,False,0.994586,-5.090927,-0.345990,-1.291933,-178.039029
2019-04-03 13:00:00,65.368000,4.541000,14.113000,12.721000,48.525500,13,4,2,7.248627,Spring,Wed,13.061516,14,False,0.963425,-4.654672,-0.740201,-1.364062,-144.839199
2019-04-03 14:00:00,64.132000,4.835000,10.484000,12.433000,23.410100,14,4,2,7.135900,Spring,Wed,13.061516,14,False,1.171585,-4.118784,-0.933493,-1.389272,-96.321389
2019-04-03 15:00:00,64.037000,5.107000,6.038000,11.826000,9.879100,15,4,2,7.089653,Spring,Wed,13.061516,14,False,1.234941,-3.533082,-1.207030,-1.381259,-53.952000
2019-04-03 16:00:00,63.749000,5.948000,2.076000,10.669000,2.682100,16,4,2,6.438620,Spring,Wed,13.061516,14,False,0.736444,-2.759161,-1.159651,-1.393802,-23.738483
2019-04-03 17:00:00,64.426000,7.603000,0.204000,9.013000,0.218300,17,4,2,7.047253,Spring,Wed,13.061516,14,False,1.166622,-1.173505,-0.721381,-1.173767,-7.674926
2019-04-03 18:00:00,63.655000,9.551000,0.000000,7.860000,0.000000,18,4,2,6.648613,Spring,Wed,13.061516,14,False,0.476187,0.056768,-0.529677,-1.040561,-4.456448
2019-04-03 19:00:00,60.575000,11.342000,0.000000,7.068000,0.000000,19,4,2,5.267000,Spring,Wed,13.061516,14,False,0.542295,0.610552,-0.519505,-1.166746,-4.139064
2019-04-03 20:00:00,57.217000,11.765000,0.000000,6.434000,0.000000,20,4,2,4.847520,Spring,Wed,13.061516,14,False,0.635767,0.489272,-0.518276,-1.210741,-4.124476
2019-04-03 21:00:00,52.637000,12.559000,0.000000,5.920000,0.000000,21,4,2,4.315767,Spring,Wed,13.061516,14,False,0.869809,0.845813,-0.517333,-1.197761,-4.113704
2019-04-03 22:00:00,50.148000,12.188000,0.000000,5.396000,0.000000,22,4,2,5.191860,Spring,Wed,13.061516,14,False,1.859744,0.531074,-0.517408,-1.217918,-4.097870
2019-04-03 23:00:00,48.066000,11.062000,0.000000,4.910000,0.000000,23,4,2,5.025807,Spring,Wed,13.061516,14,False,1.703797,-0.304203,-0.516035,-1.245634,-4.075507
2019-04-04 00:00:00,47.154000,10.185000,0.000000,4.421000,0.000000,0,4,3,4.899667,Spring,Thu,13.126898,14,False,1.622979,-1.279876,-0.527829,-1.336358,-4.324580
2019-04-04 01:00:00,47.742000,8.612000,0.000000,3.977000,0.000000,1,4,3,5.191000,Spring,Thu,13.126898,14,False,1.804615,-2.557996,-0.526633,-1.403142,-4.296851
2019-04-04 02:00:00,49.077000,6.926000,0.000000,3.738000,0.000000,2,4,3,5.339007,Spring,Thu,13.126898,14,False,1.783349,-4.005546,-0.525735,-1.332725,-4.273266
2019-04-04 03:00:00,52.248000,5.883000,0.000000,3.607000,0.000000,3,4,3,5.892913,Spring,Thu,13.126898,14,False,1.649743,-4.943706,-0.525605,-1.218483,-4.265991
2019-04-04 04:00:00,59.715000,5.445000,0.022000,3.469000,0.027600,4,4,3,8.360700,Spring,Thu,13.126898,14,False,2.092399,-5.146436,-0.528054,-1.207143,-4.256972
2019-04-04 05:00:00,64.653000,5.403000,0.950000,3.778000,1.591100,5,4,3,8.961053,Spring,Thu,13.126898,14,False,1.811158,-4.906135,-0.669994,-1.462811,-8.016816
2019-04-04 06:00:00,67.072000,4.360000,3.577000,4.757000,9.043200,6,4,3,8.260913,Spring,Thu,13.126898,14,False,0.956044,-5.023639,-1.388590,-1.918593,-30.871260
2019-04-04 07:00:00,66.893000,3.148000,6.995000,5.881000,22.020100,7,4,3,6.580407,Spring,Thu,13.126898,14,False,0.365905,-5.039326,-2.310139,-2.455464,-89.984948
2019-04-04 08:00:00,68.078000,2.864000,10.256000,7.202000,40.902700,8,4,3,6.480080,Spring,Thu,13.126898,14,False,0.797575,-4.756994,-3.225249,-2.977927,-152.083115
2019-04-04 09:00:00,69.144000,3.024000,12.820000,8.393000,66.208500,9,4,3,6.423947,Spring,Thu,13.126898,14,False,1.048969,-4.362293,-3.509701,-3.168387,-174.354993
2019-04-04 10:00:00,69.116000,3.381000,14.389000,9.353000,81.032500,10,4,3,7.055473,Spring,Thu,13.126898,14,False,1.629087,-4.167635,-3.143821,-3.145876,-191.278740
2019-04-04 11:00:00,68.415000,4.215000,14.732000,10.108000,91.178100,11,4,3,7.638147,Spring,Thu,13.126898,14,False,1.957348,-3.744609,-2.776922,-3.005604,-185.413735
2019-04-04 12:00:00,67.688000,5.220000,14.109000,10.587000,90.498500,12,4,3,8.437253,Spring,Thu,13.126898,14,False,2.315133,-3.222876,-2.161358,-2.852175,-164.736962
2019-04-04 13:00:00,66.992000,6.197000,12.107000,10.749000,73.257900,13,4,3,8.872627,Spring,Thu,13.126898,14,False,3.078804,-2.844306,-1.880709,-2.719830,-133.006107
2019-04-04 14:00:00,65.025000,6.876000,8.909000,10.511000,38.827800,14,4,3,8.028900,Spring,Thu,13.126898,14,False,2.799515,-2.601038,-1.892868,-2.678015,-107.028227
2019-04-04 15:00:00,64.588000,6.982000,5.374000,9.967000,18.032900,15,4,3,7.640653,Spring,Thu,13.126898,14,False,2.923122,-2.492964,-1.649813,-2.618617,-65.235765
2019-04-04 16:00:00,64.412000,6.970000,2.081000,8.940000,5.117200,16,4,3,7.101620,Spring,Thu,13.126898,14,False,2.772152,-2.501687,-1.298716,-2.566370,-27.008380
2019-04-04 17:00:00,64.312000,7.441000,0.261000,7.406000,0.401800,17,4,3,6.933253,Spring,Thu,13.126898,14,False,2.609675,-2.149438,-0.706290,-2.185676,-6.345342
2019-04-04 18:00:00,63.957000,8.849000,0.000000,6.429000,0.000000,18,4,3,6.950613,Spring,Thu,13.126898,14,False,2.103983,-1.218065,-0.527750,-1.857596,-4.097900
2019-04-04 19:00:00,61.290000,9.709000,0.000000,5.931000,0.000000,19,4,3,5.982000,Spring,Thu,13.126898,14,False,2.163752,-0.511108,-0.524880,-1.712024,-4.246942
2019-04-04 20:00:00,57.881000,9.868000,0.000000,5.451000,0.000000,20,4,3,5.511520,Spring,Thu,13.126898,14,False,2.336175,0.044611,-0.524188,-1.628357,-4.243255
2019-04-04 21:00:00,53.298000,9.695000,0.000000,5.083000,0.000000,21,4,3,4.976767,Spring,Thu,13.126898,14,False,2.162258,0.034171,-0.523639,-1.521118,-4.228751
2019-04-04 22:00:00,50.211000,9.402000,0.000000,4.775000,0.000000,22,4,3,5.254860,Spring,Thu,13.126898,14,False,2.863618,-0.349864,-0.523028,-1.397297,-4.208788
2019-04-04 23:00:00,48.156000,8.787000,0.000000,4.464000,0.000000,23,4,3,5.115807,Spring,Thu,13.126898,14,False,2.776765,-1.552434,-0.522233,-1.318218,-4.184399
2019-04-05 00:00:00,47.029000,8.180000,0.000000,4.190000,0.000000,0,4,4,4.774667,Spring,Fri,13.192177,14,False,0.985197,-6.480625,-0.520459,-2.636443,-4.149897
2019-04-05 01:00:00,47.098000,7.781000,0.000000,3.988000,0.000000,1,4,4,4.547000,Spring,Fri,13.192177,14,False,0.521640,-7.101000,-0.519565,-2.506762,-4.123259
2019-04-05 02:00:00,49.016000,7.524000,0.000000,3.839000,0.000000,2,4,4,5.278007,Spring,Fri,13.192177,14,False,0.781448,-7.695830,-0.518827,-2.349325,-4.102140
2019-04-05 03:00:00,52.601000,7.191000,0.000000,3.709000,0.000000,3,4,4,6.245913,Spring,Fri,13.192177,14,False,0.944624,-8.236957,-0.518785,-2.227342,-4.045953
2019-04-05 04:00:00,59.962000,7.180000,0.015000,3.578000,0.021800,4,4,4,8.607700,Spring,Fri,13.192177,14,False,1.006320,-8.683488,-0.520171,-2.151839,-3.609667
2019-04-05 05:00:00,65.056000,7.030000,0.586000,3.838000,1.068800,5,4,4,9.364053,Spring,Fri,13.192177,14,False,1.148684,-9.127821,-0.726170,-2.209927,-4.841741
2019-04-05 06:00:00,68.053000,6.279000,2.346000,4.694000,6.702300,6,4,4,9.241913,Spring,Fri,13.192177,14,False,1.254718,-9.741549,-1.552796,-2.418057,-17.586229
2019-04-05 07:00:00,68.871000,5.689000,4.812000,5.849000,26.431600,7,4,4,8.558407,Spring,Fri,13.192177,14,False,1.170581,-10.249995,-2.550483,-2.527960,-44.652553
2019-04-05 08:00:00,69.220000,4.933000,7.158000,7.187000,63.659100,8,4,4,7.622080,Spring,Fri,13.192177,14,False,0.193546,-11.440560,-3.265342,-2.537723,-86.884320
2019-04-05 09:00:00,69.732000,4.550000,8.965000,8.381000,106.191400,9,4,4,7.011947,Spring,Fri,13.192177,14,False,-0.151212,-12.225119,-3.267561,-2.368731,-107.693705
2019-04-05 10:00:00,68.777000,4.278000,10.087000,9.351000,123.503600,10,4,4,6.716473,Spring,Fri,13.192177,14,False,-0.119130,-12.882984,-3.013366,-2.051664,-102.983615
2019-04-05 11:00:00,67.863000,4.409000,10.687000,10.082000,117.635500,11,4,4,7.086147,Spring,Fri,13.192177,14,False,0.261755,-13.491557,-2.588471,-1.672796,-91.665851
2019-04-05 12:00:00,65.916000,4.011000,10.426000,10.569000,98.540800,12,4,4,6.665253,Spring,Fri,13.192177,14,False,-0.170917,-14.530304,-2.192388,-1.298882,-83.920105
2019-04-05 13:00:00,64.596000,3.686000,9.497000,10.811000,73.353100,13,4,4,6.476627,Spring,Fri,13.192177,14,False,-0.301905,-15.458297,-1.301139,-0.904170,-64.351448
2019-04-05 14:00:00,63.420000,3.575000,7.710000,10.818000,46.619300,14,4,4,6.423900,Spring,Fri,13.192177,14,False,-0.129157,-16.042768,-0.573827,-0.483426,-40.427024
2019-04-05 15:00:00,63.307000,3.388000,4.965000,10.539000,20.983100,15,4,4,6.359653,Spring,Fri,13.192177,14,False,0.187642,-16.325698,-0.523231,-0.153748,-26.562638
2019-04-05 16:00:00,62.756000,3.238000,1.959000,9.889000,6.630300,16,4,4,5.445620,Spring,Fri,13.192177,14,False,-0.078624,-16.439839,-0.709427,0.107994,-11.917526
2019-04-05 17:00:00,62.548000,3.394000,0.262000,8.464000,0.709600,17,4,4,5.169253,Spring,Fri,13.192177,14,False,-0.352164,-15.479980,-0.594537,0.125139,-4.693324
2019-04-05 18:00:00,61.565000,3.664000,0.001000,7.272000,0.000100,18,4,4,4.558613,Spring,Fri,13.192177,14,False,-0.729405,-14.393525,-0.520386,0.231446,-3.945493
2019-04-05 19:00:00,58.560000,3.821000,0.000000,6.700000,0.000000,19,4,4,3.252000,Spring,Fri,13.192177,14,False,-0.455630,-13.498239,-0.517487,0.441875,-4.071398
2019-04-05 20:00:00,54.986000,3.906000,0.000000,6.193000,0.000000,20,4,4,2.616520,Spring,Fri,13.192177,14,False,-0.643610,-13.256562,-0.516436,0.529781,-4.056176
2019-04-05 21:00:00,51.303000,4.100000,0.000000,5.801000,0.000000,21,4,4,2.981767,Spring,Fri,13.192177,14,False,-0.397849,-12.734531,-0.515196,0.574785,-4.027676
2019-04-05 22:00:00,47.929000,4.045000,0.000000,5.496000,0.000000,22,4,4,2.972860,Spring,Fri,13.192177,14,False,-0.239922,-12.810041,-0.513856,0.606124,-3.997062
2019-04-05 23:00:00,45.531000,4.450000,0.000000,5.281000,0.000000,23,4,4,2.490807,Spring,Fri,13.192177,14,False,-0.265183,-12.419977,-0.512451,0.708790,-3.966990
2019-04-06 00:00:00,44.483000,4.608000,0.000000,5.108000,0.000000,0,4,5,2.228667,Spring,Sat,13.257347,14,False,1.091370,-8.417659,-0.510235,1.406017,-3.932633
2019-04-06 01:00:00,44.399000,4.429000,0.000000,4.965000,0.000000,1,4,5,1.848000,Spring,Sat,13.257347,14,False,0.994486,-8.395347,-0.509038,1.581285,-3.909011
2019-04-06 02:00:00,44.636000,4.403000,0.000000,4.812000,0.000000,2,4,5,0.898007,Spring,Sat,13.257347,14,False,0.607419,-8.165360,-0.508139,1.720907,-3.889821
2019-04-06 03:00:00,44.820000,4.691000,0.000000,4.660000,0.000000,3,4,5,-1.535087,Spring,Sat,13.257347,14,False,-0.426354,-7.680987,-0.508475,1.831271,-3.855768
2019-04-06 04:00:00,45.730000,5.011000,0.026000,4.539000,0.064600,4,4,5,-5.624300,Spring,Sat,13.257347,14,False,-2.099328,-7.173702,-0.518094,1.906874,-3.466650
2019-04-06 05:00:00,48.564000,5.501000,1.239000,5.175000,3.725600,5,4,5,-7.127947,Spring,Sat,13.257347,14,False,-0.805485,-6.589611,-0.693153,1.889297,-8.710187
2019-04-06 06:00:00,52.944000,5.069000,4.927000,6.470000,20.246300,6,4,5,-5.867087,Spring,Sat,13.257347,14,False,1.000781,-6.523835,-1.162782,1.621362,-51.154111
2019-04-06 07:00:00,55.568000,3.498000,9.964000,8.283000,86.181300,7,4,5,-4.744593,Spring,Sat,13.257347,14,False,0.937440,-7.767783,-1.269199,1.506691,-121.527967
2019-04-06 08:00:00,56.094000,2.926000,15.874000,10.546000,229.161600,8,4,5,-5.503920,Spring,Sat,13.257347,14,False,-0.537158,-8.546724,0.178017,1.634820,-136.911802
2019-04-06 09:00:00,55.467000,3.051000,20.861000,12.578000,361.519700,9,4,5,-7.253053,Spring,Sat,13.257347,14,False,-1.906228,-9.221304,2.060091,2.095932,-120.448767
2019-04-06 10:00:00,54.809000,4.004000,23.490000,14.331000,474.050100,10,4,5,-7.251527,Spring,Sat,13.257347,14,False,-1.692279,-9.324992,3.028597,2.675829,-65.974323
2019-04-06 11:00:00,53.491000,5.799000,24.292000,15.611000,513.149700,11,4,5,-7.285853,Spring,Sat,13.257347,14,False,-1.670667,-8.520138,3.281400,3.095119,-31.653619
2019-04-06 12:00:00,52.214000,7.287000,22.920000,16.400000,475.372500,12,4,5,-7.036747,Spring,Sat,13.257347,14,False,-0.908407,-7.898363,2.711569,3.324463,-29.952082
2019-04-06 13:00:00,51.425000,7.900000,19.603000,16.751000,382.507100,13,4,5,-6.694373,Spring,Sat,13.257347,14,False,-0.463860,-8.271449,1.599597,3.433897,-41.002294
2019-04-06 14:00:00,50.153000,8.664000,15.271000,16.705000,260.054600,14,4,5,-6.843100,Spring,Sat,13.257347,14,False,-0.906221,-8.373686,0.852549,3.484085,-48.919539
2019-04-06 15:00:00,50.231000,9.414000,9.950000,16.225000,130.711400,15,4,5,-6.716347,Spring,Sat,13.257347,14,False,-1.094134,-8.329093,0.414692,3.469311,-38.163306
2019-04-06 16:00:00,51.410000,9.414000,4.154000,14.932000,39.350300,16,4,5,-5.900380,Spring,Sat,13.257347,14,False,-0.974240,-8.156345,-0.334640,3.259586,-18.675488
2019-04-06 17:00:00,51.617000,10.207000,0.608000,12.327000,3.836700,17,4,5,-5.761747,Spring,Sat,13.257347,14,False,-1.017759,-6.867075,-0.545015,2.822778,-5.450640
2019-04-06 18:00:00,52.164000,13.272000,0.001000,10.696000,0.001000,18,4,5,-4.842387,Spring,Sat,13.257347,14,False,-0.672801,-5.251348,-0.513396,2.677029,-3.813847
2019-04-06 19:00:00,51.079000,16.104000,0.000000,10.024000,0.000000,19,4,5,-4.229000,Spring,Sat,13.257347,14,False,-0.060350,-4.544423,-0.511527,2.580660,-3.865074
2019-04-06 20:00:00,49.038000,17.110000,0.000000,9.342000,0.000000,20,4,5,-3.331480,Spring,Sat,13.257347,14,False,0.108295,-4.638603,-0.511426,2.491462,-3.847296
2019-04-06 21:00:00,45.250000,16.363000,0.000000,8.659000,0.000000,21,4,5,-3.071233,Spring,Sat,13.257347,14,False,-0.602579,-5.718170,-0.510548,2.364997,-3.820315
2019-04-06 22:00:00,41.823000,14.189000,0.000000,7.944000,0.000000,22,4,5,-3.133140,Spring,Sat,13.257347,14,False,-1.041885,-7.552385,-0.504267,2.171258,-3.785574
2019-04-06 23:00:00,39.757000,12.217000,0.000000,7.247000,0.000000,23,4,5,-3.283193,Spring,Sat,13.257347,14,False,-1.100191,-8.870539,-0.503109,1.961434,-3.747061
2019-04-07 00:00:00,38.616000,10.610000,0.000000,6.597000,0.000000,0,4,6,-3.638333,Spring,Sun,13.322398,14,False,-1.152964,-9.573620,-0.501097,1.766734,-3.702999
2019-04-07 01:00:00,38.351000,9.227000,0.000000,6.012000,0.000000,1,4,6,-4.200000,Spring,Sun,13.322398,14,False,-1.425665,-10.242917,-0.500084,1.554973,-3.673049
