utc_timestamp,Consumption,Wind,Solar,Wind+Solar,temperature,radiation_direct_horizontal,radiation_diffuse_horizontal
2018-07-18 16:00:00+00:00,61.962,9.441,9.031,18.472,24.825,254.0596,97.229
2018-07-18 17:00:00+00:00,61.332,8.636,4.003,12.639,23.729,110.6449,83.0533
2018-07-18 18:00:00+00:00,59.379,7.055,1.087,8.142,21.438,21.7022,40.3745
2018-07-18 19:00:00+00:00,56.796,6.728,0.045,6.773,19.041,0.1765,2.1119
2018-07-18 20:00:00+00:00,54.373,8.046,0.0,8.046,18.077,0.0,0.0
2018-07-18 21:00:00+00:00,49.652,9.332,0.0,9.332,17.257,0.0,0.0
2018-07-18 22:00:00+00:00,46.162,9.703,0.0,9.703,16.486,0.0,0.0
2018-07-18 23:00:00+00:00,44.133,9.036,0.0,9.036,15.765,0.0,0.0
2018-07-19 00:00:00+00:00,43.055,8.348,0.0,8.348,15.109,0.0,0.0
2018-07-19 01:00:00+00:00,42.923,7.36,0.0,7.36,14.507,0.0,0.0
2018-07-19 02:00:00+00:00,43.808,6.525,0.0,6.525,13.973,0.0,0.0001
2018-07-19 03:00:00+00:00,46.117,6.187,0.105,6.292000000000001,13.576,1.9512,7.5702
2018-07-19 04:00:00+00:00,53.088,5.655,1.432,7.087,14.898,44.9874,52.6189
2018-07-19 05:00:00+00:00,59.277,4.402,5.067,9.469000000000001,16.851,169.2246,75.2703
2018-07-19 06:00:00+00:00,63.152,3.46,10.676,14.136,19.444,323.0964,83.0162
2018-07-19 07:00:00+00:00,64.903,3.338,16.3,19.638,21.615,473.0272,88.3523
2018-07-19 08:00:00+00:00,65.807,3.789,20.951,24.740000000000002,23.134,599.0076,94.1434
2018-07-19 09:00:00+00:00,67.186,4.528,23.981,28.509,24.342,693.3801,99.1379
2018-07-19 10:00:00+00:00,66.772,4.994,25.102,30.096,25.282,749.0086,102.8075
2018-07-19 11:00:00+00:00,65.788,4.956,25.419,30.375,25.994,762.8574,104.6896
2018-07-19 12:00:00+00:00,64.644,4.762,24.626,29.388,26.441,724.8693,107.1968
2018-07-19 13:00:00+00:00,63.642,4.414,22.643,27.057000000000002,26.629,655.2344,105.1149
2018-07-19 14:00:00+00:00,62.465,4.056,19.248,23.304000000000002,26.509,542.9587,103.5684
2018-07-19 15:00:00+00:00,62.423,3.935,14.424,18.358999999999998,26.155,403.3611,101.1484
2018-07-19 16:00:00+00:00,61.842,3.944,8.767,12.710999999999999,25.517,243.9478,98.6603
2018-07-19 17:00:00+00:00,60.875,3.907,3.822,7.729,24.399,103.3285,83.9058
2018-07-19 18:00:00+00:00,58.495,3.941,1.027,4.968,21.782,17.9603,39.1558
2018-07-19 19:00:00+00:00,56.567,4.788,0.043,4.831,19.415,0.122,1.721
2018-07-19 20:00:00+00:00,54.239,5.815,0.0,5.815,18.467,0.0,0.0
2018-07-19 21:00:00+00:00,49.663,6.015,0.0,6.015,17.687,0.0,0.0
2018-07-19 22:00:00+00:00,46.125,5.346,0.0,5.346,16.978,0.0,0.0
2018-07-19 23:00:00+00:00,44.048,4.452,0.0,4.452,16.34,0.0,0.0
2018-07-20 00:00:00+00:00,42.709,3.754,0.0,3.754,15.754,0.0,0.0
2018-07-20 01:00:00+00:00,42.771,3.467,0.0,3.467,15.245,0.0,0.0
2018-07-20 02:00:00+00:00,43.691,3.334,0.0,3.334,14.823,0.0,0.0001
2018-07-20 03:00:00+00:00,46.043,3.236,0.101,3.337,14.541,1.4477,7.3127
2018-07-20 04:00:00+00:00,52.867,3.118,1.449,4.567,15.693,26.087,58.125
2018-07-20 05:00:00+00:00,59.449,2.325,5.15,7.4750000000000005,17.524,107.0145,105.1313
2018-07-20 06:00:00+00:00,63.145,1.335,10.46,11.795000000000002,19.779,227.1148,130.5011
2018-07-20 07:00:00+00:00,64.448,1.145,16.089,17.233999999999998,22.509,361.8708,142.4992
2018-07-20 08:00:00+00:00,65.949,1.302,20.945,22.247,24.353,481.5103,150.7297
2018-07-20 09:00:00+00:00,67.099,1.405,23.624,25.029,25.624,555.4505,163.5537
2018-07-20 10:00:00+00:00,65.694,1.538,24.569,26.107,26.575,599.1215,172.559
2018-07-20 11:00:00+00:00,64.48,1.635,24.255,25.89,27.22,596.5478,181.5971
2018-07-20 12:00:00+00:00,63.426,1.808,22.86,24.668,27.612,546.8123,190.9173
2018-07-20 13:00:00+00:00,62.22,1.894,20.348,22.241999999999997,27.714,457.7395,198.6802
2018-07-20 14:00:00+00:00,61.144,2.101,16.908,19.009,27.51,325.4864,207.8324
2018-07-20 15:00:00+00:00,60.845,2.4,12.623,15.023,27.045,176.9517,205.1652
2018-07-20 16:00:00+00:00,59.826,2.909,7.579,10.488,26.294,76.1601,166.2566
2018-07-20 17:00:00+00:00,58.351,3.642,3.234,6.8759999999999994,24.964,21.9258,99.959
2018-07-20 18:00:00+00:00,55.507,4.323,0.813,5.136,22.874,3.4681,32.2861
2018-07-20 19:00:00+00:00,53.58,5.887,0.029,5.9159999999999995,21.242,0.0422,1.1433
2018-07-20 20:00:00+00:00,51.644,6.75,0.0,6.75,20.368,0.0,0.0
2018-07-20 21:00:00+00:00,47.422,7.408,0.0,7.408,19.589,0.0,0.0
2018-07-20 22:00:00+00:00,44.542,7.748,0.0,7.748,18.905,0.0,0.0
2018-07-20 23:00:00+00:00,42.54,7.069,0.0,7.069,18.325,0.0,0.0
2018-07-21 00:00:00+00:00,40.976,6.26,0.0,6.26,17.847,0.0,0.0
2018-07-21 01:00:00+00:00,40.238,5.746,0.0,5.746,17.426,0.0,0.0
2018-07-21 02:00:00+00:00,39.64,5.728,0.0,5.728,16.993,0.0,0.0
2018-07-21 03:00:00+00:00,39.771,5.514,0.084,5.598,16.591,0.4178,5.6977
2018-07-21 04:00:00+00:00,42.044,5.265,0.985,6.25,17.188,6.2855,52.2509
2018-07-21 05:00:00+00:00,46.126,4.593,3.141,7.734,18.197,28.4928,123.9978
2018-07-21 06:00:00+00:00,49.823,3.189,5.936,9.125,19.871,74.5305,193.5507
2018-07-21 07:00:00+00:00,52.635,2.458,9.116,11.574,21.661,125.3703,251.2012
2018-07-21 08:00:00+00:00,54.553,2.313,11.653,13.966000000000001,22.904,149.5198,301.8427
2018-07-21 09:00:00+00:00,55.094,2.254,13.385,15.639,23.721,150.0268,342.345
2018-07-21 10:00:00+00:00,54.21,2.1,14.467,16.567,24.321,151.1027,367.5065
2018-07-21 11:00:00+00:00,52.583,1.924,14.617,16.541,24.714,145.8688,375.2463
2018-07-21 12:00:00+00:00,51.005,1.818,13.819,15.637,24.875,129.7178,365.371
2018-07-21 13:00:00+00:00,50.295,1.979,12.415,14.393999999999998,24.807,99.8851,336.0436
2018-07-21 14:00:00+00:00,50.102,2.128,10.371,12.499,24.529,69.2742,289.0571
2018-07-21 15:00:00+00:00,50.445,2.217,7.745,9.962,24.109,43.3758,228.223
2018-07-21 16:00:00+00:00,50.645,2.6,4.649,7.2490000000000006,23.58,26.1841,164.3278
2018-07-21 17:00:00+00:00,49.758,2.988,2.107,5.095000000000001,22.732,10.323,93.5905
2018-07-21 18:00:00+00:00,47.699,2.816,0.588,3.404,21.288,2.0442,30.1132
2018-07-21 19:00:00+00:00,46.274,2.731,0.026,2.7569999999999997,19.94,0.0312,1.049
2018-07-21 20:00:00+00:00,45.462,2.739,0.0,2.739,19.208,0.0,0.0
2018-07-21 21:00:00+00:00,42.305,2.816,0.0,2.816,18.602,0.0,0.0
2018-07-21 22:00:00+00:00,40.197,2.874,0.0,2.874,18.053,0.0,0.0
2018-07-21 23:00:00+00:00,38.397,2.798,0.0,2.798,17.537,0.0,0.0
2018-07-22 00:00:00+00:00,37.354,2.838,0.0,2.838,17.063,0.0,0.0
2018-07-22 01:00:00+00:00,36.818,2.789,0.0,2.789,16.652,0.0,0.0
2018-07-22 02:00:00+00:00,36.852,2.833,0.0,2.833,16.289,0.0,0.0
2018-07-22 03:00:00+00:00,36.463,2.852,0.055,2.907,16.01,0.1785,3.9047
2018-07-22 04:00:00+00:00,36.858,3.007,0.73,3.737,16.45,4.0397,45.3276
2018-07-22 05:00:00+00:00,39.165,2.967,2.549,5.516,17.3,21.3315,116.1551
2018-07-22 06:00:00+00:00,42.152,2.234,5.354,7.588,18.78,60.32,187.8689
2018-07-22 07:00:00+00:00,45.176,1.915,8.826,10.741,20.379,118.5437,245.3839
2018-07-22 08:00:00+00:00,47.458,2.192,12.05,14.242,21.74,193.0727,283.9033
2018-07-22 09:00:00+00:00,49.618,2.539,14.592,17.131,22.894,257.8634,306.4708
2018-07-22 10:00:00+00:00,49.55,2.75,15.988,18.738,23.804,303.8285,317.4913
2018-07-22 11:00:00+00:00,47.687,3.32,15.984,19.304,24.426,304.7522,324.7913
2018-07-22 12:00:00+00:00,46.179,4.051,15.64,19.691000000000003,24.758,273.9822,323.4234
2018-07-22 13:00:00+00:00,45.863,4.859,14.588,19.447,24.837,233.5194,306.2657
2018-07-22 14:00:00+00:00,46.05,5.152,12.185,17.337,24.674,182.4296,275.0403
2018-07-22 15:00:00+00:00,47.17,5.421,8.835,14.256,24.278,119.8663,231.0737
2018-07-22 16:00:00+00:00,48.015,4.711,5.469,10.18,23.679,66.3024,173.4907
2018-07-22 17:00:00+00:00,47.981,3.681,2.609,6.29,22.785,24.4392,104.6137
2018-07-22 18:00:00+00:00,47.86,2.821,0.683,3.5040000000000004,21.134,4.6934,35.3702
2018-07-22 19:00:00+00:00,47.786,2.432,0.029,2.461,19.498,0.0478,1.11
2018-07-22 20:00:00+00:00,47.763,2.54,0.0,2.54,18.702,0.0,0.0
2018-07-22 21:00:00+00:00,44.539,2.491,0.0,2.491,18.032,0.0,0.0
2018-07-22 22:00:00+00:00,42.073,2.256,0.0,2.256,17.42,0.0,0.0
2018-07-22 23:00:00+00:00,40.545,2.283,0.0,2.283,16.871,0.0,0.0
2018-07-23 00:00:00+00:00,39.808,2.206,0.0,2.206,16.37,0.0,0.0
2018-07-23 01:00:00+00:00,39.81,2.12,0.0,2.12,15.949,0.0,0.0
2018-07-23 02:00:00+00:00,41.238,2.141,0.0,2.141,15.538,0.0,0.0
2018-07-23 03:00:00+00:00,44.383,2.326,0.065,2.391,15.198,0.8726,5.3015
2018-07-23 04:00:00+00:00,52.339,2.248,1.034,3.282,16.115,23.273,53.0787
2018-07-23 05:00:00+00:00,59.527,1.492,3.778,5.27,17.738,109.5737,96.2547
2018-07-23 06:00:00+00:00,63.453,1.028,7.982,9.01,20.179,252.8459,109.9537
2018-07-23 07:00:00+00:00,64.579,1.009,13.009,14.018,22.169,408.9481,111.7281
2018-07-23 08:00:00+00:00,66.047,1.249,18.145,19.394,23.638,542.634,113.8361
2018-07-23 09:00:00+00:00,67.646,1.498,21.905,23.403000000000002,24.848,632.4414,120.1774
2018-07-23 10:00:00+00:00,67.52,1.628,23.652,25.28,25.82,675.2141,128.6762
2018-07-23 11:00:00+00:00,66.797,1.816,23.763,25.579,26.556,673.0093,136.4887
2018-07-23 12:00:00+00:00,65.371,2.059,22.688,24.747,27.073,641.1537,137.5805
2018-07-23 13:00:00+00:00,64.49,2.228,20.904,23.132,27.358,581.0783,132.0201
2018-07-23 14:00:00+00:00,63.042,2.341,17.551,19.892,27.361,483.6013,125.3558
2018-07-23 15:00:00+00:00,62.775,2.358,13.069,15.427000000000001,27.11,352.7252,119.5033
2018-07-23 16:00:00+00:00,62.4,2.414,8.12,10.533999999999999,26.577,211.2069,109.3357
2018-07-23 17:00:00+00:00,61.381,2.162,3.53,5.692,25.634,87.4275,85.5982
2018-07-23 18:00:00+00:00,59.113,1.648,0.874,2.522,23.556,15.8929,35.6231
2018-07-23 19:00:00+00:00,56.875,1.496,0.024,1.52,21.837,0.0869,1.1007
2018-07-23 20:00:00+00:00,54.971,1.535,0.0,1.535,21.04,0.0,0.0
2018-07-23 21:00:00+00:00,50.428,1.458,0.0,1.458,20.272,0.0,0.0
2018-07-23 22:00:00+00:00,46.724,1.409,0.0,1.409,19.538,0.0,0.0
2018-07-23 23:00:00+00:00,44.708,1.38,0.0,1.38,18.84,0.0,0.0
2018-07-24 00:00:00+00:00,43.586,1.374,0.0,1.374,18.23,0.0,0.0
2018-07-24 01:00:00+00:00,43.539,1.29,0.0,1.29,17.694,0.0,0.0
2018-07-24 02:00:00+00:00,44.544,1.238,0.0,1.238,17.257,0.0,0.0
2018-07-24 03:00:00+00:00,47.269,1.303,0.067,1.3699999999999999,16.901,1.3667,5.2592
2018-07-24 04:00:00+00:00,54.005,1.462,1.248,2.71,17.941,39.257,48.1006
2018-07-24 05:00:00+00:00,60.404,1.349,4.878,6.227,20.03,158.0701,73.4543
2018-07-24 06:00:00+00:00,64.303,0.782,10.619,11.401,22.522,309.2795,82.5131
2018-07-24 07:00:00+00:00,65.598,0.5,16.719,17.219,25.294,456.9546,88.7375
2018-07-24 08:00:00+00:00,67.15,0.472,21.686,22.158,26.828,583.7824,94.2523
2018-07-24 09:00:00+00:00,68.711,0.525,24.905,25.43,28.029,682.3963,97.8513
2018-07-24 10:00:00+00:00,68.184,0.61,26.249,26.858999999999998,29.043,741.7252,100.2767
2018-07-24 11:00:00+00:00,67.243,0.73,26.301,27.031,29.834,757.6723,101.3454
2018-07-24 12:00:00+00:00,65.974,0.767,25.25,26.017,30.36,723.4542,102.569
2018-07-24 13:00:00+00:00,65.098,0.81,22.988,23.798,30.605,649.7005,101.6299
2018-07-24 14:00:00+00:00,64.076,0.919,19.2,20.119,30.556,535.106,101.0853
2018-07-24 15:00:00+00:00,63.665,1.102,14.121,15.223,30.256,381.6601,103.9384
2018-07-24 16:00:00+00:00,62.91,1.397,8.47,9.867,29.671,215.9739,104.4826
2018-07-24 17:00:00+00:00,62.177,1.567,3.565,5.132,28.545,76.8922,87.0678
2018-07-24 18:00:00+00:00,59.957,1.591,0.838,2.429,26.043,10.8122,33.5576
2018-07-24 19:00:00+00:00,57.984,2.231,0.018,2.2489999999999997,24.269,0.0393,0.7445
2018-07-24 20:00:00+00:00,55.766,3.149,0.0,3.149,23.455,0.0,0.0
2018-07-24 21:00:00+00:00,51.337,3.66,0.0,3.66,22.664,0.0,0.0
2018-07-24 22:00:00+00:00,48.52,3.657,0.0,3.657,21.886,0.0,0.0
2018-07-24 23:00:00+00:00,46.013,3.313,0.0,3.313,21.202,0.0,0.0
2018-07-25 00:00:00+00:00,44.877,3.069,0.0,3.069,20.637,0.0,0.0
2018-07-25 01:00:00+00:00,44.841,2.449,0.0,2.449,20.172,0.0,0.0
2018-07-25 02:00:00+00:00,45.691,2.022,0.0,2.022,19.767,0.0,0.0
2018-07-25 03:00:00+00:00,48.279,1.801,0.062,1.863,19.435,0.9558,4.7731
2018-07-25 04:00:00+00:00,55.368,1.711,1.219,2.93,20.22,26.9275,50.9513
2018-07-25 05:00:00+00:00,61.382,1.517,4.765,6.282,21.823,115.2637,92.4689
2018-07-25 06:00:00+00:00,64.7,1.0,10.3,11.3,23.841,245.8329,111.8317
2018-07-25 07:00:00+00:00,66.496,0.747,16.106,16.853,26.662,386.2127,120.6047
2018-07-25 08:00:00+00:00,68.428,0.804,20.845,21.648999999999997,28.499,517.3926,123.5214
2018-07-25 09:00:00+00:00,70.121,1.165,23.937,25.102,29.759,631.3831,120.656
2018-07-25 10:00:00+00:00,69.605,1.612,25.018,26.630000000000003,30.731,703.3018,118.3847
2018-07-25 11:00:00+00:00,68.721,2.107,24.364,26.471,31.379,710.9261,122.5008
2018-07-25 12:00:00+00:00,67.214,2.601,22.337,24.938,31.712,655.2216,132.4763
2018-07-25 13:00:00+00:00,66.038,3.48,19.855,23.335,31.752,554.8497,143.0821
2018-07-25 14:00:00+00:00,64.817,4.642,16.164,20.806,31.496,423.5365,151.2857
2018-07-25 15:00:00+00:00,63.601,5.564,11.821,17.384999999999998,30.92,271.8803,154.6906
2018-07-25 16:00:00+00:00,63.27,5.726,7.26,12.986,30.125,138.7819,138.4351
2018-07-25 17:00:00+00:00,62.687,5.287,3.102,8.389,28.695,50.1704,95.149
2018-07-25 18:00:00+00:00,60.436,4.843,0.749,5.592,26.336,7.7732,32.5299
2018-07-25 19:00:00+00:00,58.462,5.098,0.019,5.117,24.5,0.0327,0.6467
2018-07-25 20:00:00+00:00,56.147,5.32,0.0,5.32,23.51,0.0,0.0
2018-07-25 21:00:00+00:00,52.042,5.092,0.0,5.092,22.626,0.0,0.0
2018-07-25 22:00:00+00:00,48.26,5.019,0.0,5.019,21.817,0.0,0.0
2018-07-25 23:00:00+00:00,46.415,4.7,0.0,4.7,21.077,0.0,0.0
2018-07-26 00:00:00+00:00,45.033,4.574,0.0,4.574,20.419,0.0,0.0
2018-07-26 01:00:00+00:00,44.908,4.484,0.0,4.484,19.844,0.0,0.0
2018-07-26 02:00:00+00:00,45.742,4.11,0.0,4.11,19.34,0.0,0.0
2018-07-26 03:00:00+00:00,48.163,4.033,0.056,4.089,18.907,0.9936,4.3493
2018-07-26 04:00:00+00:00,54.83,3.879,1.163,5.042,19.875,32.4115,47.6937
2018-07-26 05:00:00+00:00,61.184,3.202,4.719,7.921,21.616,140.6569,78.7382
2018-07-26 06:00:00+00:00,64.759,1.943,10.381,12.324,23.944,290.7297,88.5215
2018-07-26 07:00:00+00:00,66.724,1.427,16.488,17.915,26.871,445.0389,92.0687
2018-07-26 08:00:00+00:00,68.132,2.062,21.408,23.470000000000002,28.752,579.472,94.881
2018-07-26 09:00:00+00:00,69.853,3.383,24.539,27.922,30.041,677.9142,98.4946
2018-07-26 10:00:00+00:00,69.157,4.273,26.008,30.281,31.024,737.9337,100.8119
2018-07-26 11:00:00+00:00,68.23,4.917,25.897,30.814,31.731,753.4312,101.9905
2018-07-26 12:00:00+00:00,67.034,5.589,24.778,30.366999999999997,32.146,720.5931,102.8412
2018-07-26 13:00:00+00:00,66.316,6.174,22.363,28.537,32.264,641.9619,103.7765
2018-07-26 14:00:00+00:00,65.057,6.864,18.578,25.442,32.037,510.8308,109.3339
2018-07-26 15:00:00+00:00,64.278,7.557,13.662,21.219,31.5,353.4376,114.1058
2018-07-26 16:00:00+00:00,63.443,8.556,8.101,16.657,30.655,202.0994,108.5643
2018-07-26 17:00:00+00:00,62.691,9.223,3.308,12.531,29.143,74.5107,85.7315
2018-07-26 18:00:00+00:00,61.037,9.239,0.757,9.996,26.516,10.5334,31.6933
2018-07-26 19:00:00+00:00,58.883,11.309,0.011,11.319999999999999,24.648,0.0248,0.5079
2018-07-26 20:00:00+00:00,56.64,13.393,0.0,13.393,23.756,0.0,0.0
2018-07-26 21:00:00+00:00,51.931,14.59,0.0,14.59,22.878,0.0,0.0
2018-07-26 22:00:00+00:00,48.961,14.344,0.0,14.344,21.992,0.0,0.0
2018-07-26 23:00:00+00:00,46.865,13.546,0.0,13.546,21.167,0.0,0.0
2018-07-27 00:00:00+00:00,45.438,12.33,0.0,12.33,20.434,0.0,0.0
2018-07-27 01:00:00+00:00,45.088,11.292,0.0,11.292,19.782,0.0,0.0
2018-07-27 02:00:00+00:00,45.886,10.456,0.0,10.456,19.189,0.0,0.0
2018-07-27 03:00:00+00:00,48.606,9.823,0.048,9.871,18.707,0.8323,3.911
2018-07-27 04:00:00+00:00,55.288,8.775,1.083,9.858,19.596,32.7601,46.741
2018-07-27 05:00:00+00:00,61.293,7.072,4.492,11.564,21.523,145.4867,76.1511
2018-07-27 06:00:00+00:00,64.947,4.783,10.057,14.84,23.954,293.0486,87.346
2018-07-27 07:00:00+00:00,66.853,3.864,16.114,19.978,26.72,438.1355,94.9236
2018-07-27 08:00:00+00:00,68.148,4.757,20.786,25.543,28.419,562.1565,101.7997
2018-07-27 09:00:00+00:00,69.103,6.607,23.659,30.266,29.554,653.931,108.0566
2018-07-27 10:00:00+00:00,68.315,7.399,24.691,32.089999999999996,30.431,702.5023,114.7315
2018-07-27 11:00:00+00:00,67.093,7.364,24.311,31.675,31.024,694.9275,124.5407
2018-07-27 12:00:00+00:00,65.369,7.692,22.557,30.249,31.34,640.0325,134.4274
2018-07-27 13:00:00+00:00,64.315,8.684,20.223,28.906999999999996,31.39,550.6446,140.6409
2018-07-27 14:00:00+00:00,63.413,9.455,17.238,26.692999999999998,31.17,433.9724,142.1749
2018-07-27 15:00:00+00:00,62.967,10.787,12.828,23.615000000000002,30.713,301.666,137.7031
2018-07-27 16:00:00+00:00,62.409,12.535,7.755,20.29,29.951,159.8304,126.0058
2018-07-27 17:00:00+00:00,61.336,13.747,3.208,16.955,28.643,61.4498,89.0757
2018-07-27 18:00:00+00:00,58.944,13.044,0.693,13.737,26.228,10.2577,31.153
2018-07-27 19:00:00+00:00,56.223,13.719,0.009,13.728,24.517,0.0328,0.5034
2018-07-27 20:00:00+00:00,53.636,14.236,0.0,14.236,23.73,0.0,0.0
2018-07-27 21:00:00+00:00,50.73,14.534,0.0,14.534,22.99,0.0,0.0
2018-07-27 22:00:00+00:00,47.738,13.781,0.0,13.781,22.255,0.0,0.0
2018-07-27 23:00:00+00:00,45.421,13.376,0.0,13.376,21.568,0.0,0.0
2018-07-28 00:00:00+00:00,44.333,12.771,0.0,12.771,20.931,0.0,0.0
2018-07-28 01:00:00+00:00,43.515,11.914,0.0,11.914,20.338,0.0,0.0
2018-07-28 02:00:00+00:00,42.851,11.831,0.0,11.831,19.774,0.0,0.0
2018-07-28 03:00:00+00:00,43.197,11.671,0.042,11.713,19.29,0.4652,3.5351
2018-07-28 04:00:00+00:00,44.925,11.128,1.11,12.238,19.995,20.5234,51.8157
2018-07-28 05:00:00+00:00,48.675,10.184,4.368,14.552,21.653,95.7927,104.493
2018-07-28 06:00:00+00:00,52.002,8.346,9.07,17.416,23.791,192.6023,143.5502
2018-07-28 07:00:00+00:00,55.295,7.846,13.936,21.782,25.826,273.6107,182.8598
2018-07-28 08:00:00+00:00,56.738,8.513,17.2,25.713,27.081,311.8663,230.386
2018-07-28 09:00:00+00:00,57.207,9.089,19.089,28.177999999999997,27.818,279.9139,290.2491
2018-07-28 10:00:00+00:00,56.793,8.782,19.945,28.727,28.152,222.1198,337.7971
2018-07-28 11:00:00+00:00,55.022,10.086,19.878,29.964,28.159,160.7234,358.6162
2018-07-28 12:00:00+00:00,53.571,10.506,18.668,29.174,27.971,107.2361,347.7958
2018-07-28 13:00:00+00:00,53.062,10.949,16.65,27.598999999999997,27.681,74.0168,313.0639
2018-07-28 14:00:00+00:00,52.72,12.058,12.506,24.564,27.351,62.8811,273.9252
2018-07-28 15:00:00+00:00,52.519,12.222,8.132,20.354,26.717,43.4691,218.2214
2018-07-28 16:00:00+00:00,52.26,12.116,4.716,16.832,25.662,18.8951,144.8132
2018-07-28 17:00:00+00:00,51.542,10.198,2.145,12.343,24.325,5.9513,74.1815
2018-07-28 18:00:00+00:00,49.582,9.089,0.502,9.591000000000001,22.717,1.254,21.6235
2018-07-28 19:00:00+00:00,48.113,7.846,0.015,7.861,21.283,0.0076,0.2796
2018-07-28 20:00:00+00:00,47.451,7.855,0.0,7.855,20.339,0.0,0.0
2018-07-28 21:00:00+00:00,44.087,7.512,0.0,7.512,19.494,0.0,0.0
2018-07-28 22:00:00+00:00,41.053,7.149,0.0,7.149,18.807,0.0,0.0
2018-07-28 23:00:00+00:00,39.588,6.557,0.0,6.557,18.228,0.0,0.0
2018-07-29 00:00:00+00:00,38.269,6.486,0.0,6.486,17.711,0.0,0.0
2018-07-29 01:00:00+00:00,37.929,6.034,0.0,6.034,17.285,0.0,0.0
2018-07-29 02:00:00+00:00,37.58,5.567,0.0,5.567,16.946,0.0,0.0
2018-07-29 03:00:00+00:00,37.375,6.123,0.034,6.157,16.655,0.1877,2.4817
2018-07-29 04:00:00+00:00,37.554,6.455,0.935,7.390000000000001,17.314,6.6406,43.006
2018-07-29 05:00:00+00:00,39.679,5.879,3.881,9.76,18.411,39.525,111.2349
2018-07-29 06:00:00+00:00,42.752,4.629,8.838,13.466999999999999,20.236,113.3124,166.1277
2018-07-29 07:00:00+00:00,45.583,3.72,14.479,18.198999999999998,22.317,212.5159,199.4962
2018-07-29 08:00:00+00:00,47.317,3.478,19.244,22.722,23.965,311.1021,220.0532
2018-07-29 09:00:00+00:00,49.453,3.997,22.097,26.094,25.229,358.0858,244.1857
2018-07-29 10:00:00+00:00,49.224,5.269,23.229,28.497999999999998,26.352,423.563,245.8293
2018-07-29 11:00:00+00:00,47.833,6.79,23.414,30.204,27.186,430.1761,250.1487
2018-07-29 12:00:00+00:00,47.044,8.289,22.708,30.997,27.75,406.668,247.5394
2018-07-29 13:00:00+00:00,46.351,8.647,20.65,29.296999999999997,28.079,362.0319,233.9061
2018-07-29 14:00:00+00:00,46.262,8.531,17.209,25.740000000000002,28.213,307.1577,207.0557
2018-07-29 15:00:00+00:00,47.248,7.659,12.665,20.323999999999998,28.184,239.3274,171.4039
2018-07-29 16:00:00+00:00,48.004,6.394,7.481,13.875,27.861,155.5436,132.772
2018-07-29 17:00:00+00:00,48.237,4.704,3.042,7.7459999999999996,26.885,61.9766,90.7557
2018-07-29 18:00:00+00:00,48.278,3.536,0.629,4.165,24.45,8.754,29.9422
2018-07-29 19:00:00+00:00,48.805,3.568,0.006,3.574,22.926,0.0114,0.274
2018-07-29 20:00:00+00:00,49.231,4.342,0.0,4.342,22.289,0.0,0.0
2018-07-29 21:00:00+00:00,46.372,4.926,0.0,4.926,21.65,0.0,0.0
2018-07-29 22:00:00+00:00,43.855,5.663,0.0,5.663,21.017,0.0,0.0
2018-07-29 23:00:00+00:00,42.142,6.273,0.0,6.273,20.467,0.0,0.0
2018-07-30 00:00:00+00:00,41.173,6.214,0.0,6.214,20.001,0.0,0.0
2018-07-30 01:00:00+00:00,41.277,6.597,0.0,6.597,19.522,0.0,0.0
2018-07-30 02:00:00+00:00,41.913,5.61,0.0,5.61,19.103,0.0,0.0
2018-07-30 03:00:00+00:00,45.12,5.035,0.029,5.064,18.714,0.4344,2.6872
2018-07-30 04:00:00+00:00,52.52,4.551,0.962,5.513,19.362,24.883,45.0962
2018-07-30 05:00:00+00:00,58.449,3.716,4.13,7.846,21.391,130.7087,79.669
2018-07-30 06:00:00+00:00,62.435,2.56,9.251,11.811,23.898,278.116,91.7321
2018-07-30 07:00:00+00:00,64.292,1.867,14.858,16.725,26.953,424.4607,99.2492
2018-07-30 08:00:00+00:00,65.763,1.421,19.789,21.21,28.654,549.0768,106.454
2018-07-30 09:00:00+00:00,67.171,1.501,23.323,24.824,29.835,631.6551,116.6168
2018-07-30 10:00:00+00:00,67.217,1.898,24.868,26.766,30.735,662.0814,130.3094
2018-07-30 11:00:00+00:00,66.742,2.026,24.565,26.591,31.406,649.5088,142.7946
2018-07-30 12:00:00+00:00,65.72,1.913,23.178,25.091,31.832,598.8291,152.3795
2018-07-30 13:00:00+00:00,64.785,1.818,20.663,22.481,31.928,485.2842,168.896
2018-07-30 14:00:00+00:00,63.488,1.875,17.226,19.101,31.762,352.1671,177.517
2018-07-30 15:00:00+00:00,62.838,2.043,12.924,14.966999999999999,31.488,235.0827,164.9956
2018-07-30 16:00:00+00:00,62.122,2.104,7.776,9.879999999999999,31.052,134.3642,135.0326
2018-07-30 17:00:00+00:00,61.603,2.312,3.179,5.491,29.764,43.6467,90.2839
2018-07-30 18:00:00+00:00,58.944,3.109,0.597,3.706,27.332,5.0875,26.0206
2018-07-30 19:00:00+00:00,57.389,5.644,0.008,5.652,25.754,0.0067,0.178
2018-07-30 20:00:00+00:00,55.515,8.394,0.0,8.394,24.819,0.0,0.0
2018-07-30 21:00:00+00:00,50.883,9.953,0.0,9.953,23.966,0.0,0.0
2018-07-30 22:00:00+00:00,47.926,10.566,0.0,10.566,23.136,0.0,0.0
2018-07-30 23:00:00+00:00,46.167,10.377,0.0,10.377,22.394,0.0,0.0
